,ex_date,incident_name,incident_county,incident_acres_burned,incident_longitude,incident_latitude,incident_type,3_months_in_5km,3_months_size_5km,3_months_in_10km,3_months_size_10km,3_months_in_25km,3_months_size_25km,3_months_in_50km,3_months_size_50km,3_months_in_100km,3_months_size_100km,6_months_in_5km,6_months_size_5km,6_months_in_10km,6_months_size_10km,6_months_in_25km,6_months_size_25km,6_months_in_50km,6_months_size_50km,6_months_in_100km,6_months_size_100km,12_months_in_5km,12_months_size_5km,12_months_in_10km,12_months_size_10km,12_months_in_25km,12_months_size_25km,12_months_in_50km,12_months_size_50km,12_months_in_100km,12_months_size_100km,24_months_in_5km,24_months_size_5km,24_months_in_10km,24_months_size_10km,24_months_in_25km,24_months_size_25km,24_months_in_50km,24_months_size_50km,24_months_in_100km,24_months_size_100km,36_months_in_5km,36_months_size_5km,36_months_in_10km,36_months_size_10km,36_months_in_25km,36_months_size_25km,36_months_in_50km,36_months_size_50km,36_months_in_100km,36_months_size_100km
282,2017-07-02 13:36:00+00:00,Spring Fire,Mariposa,225.0,-119.921,37.4591,,False,0.0,False,0.0,False,0.0,True,37.91035506311468,True,467.69035460311466,False,0.0,False,0.0,False,0.0,True,37.91035506311468,True,862.6903546031148,False,0.0,False,0.0,False,0.0,True,37.91035506311468,True,862.6903546031148,False,0.0,False,0.0,False,0.0,True,136.35440351250162,True,2516.8344030525013,False,0.0,False,0.0,False,0.0,True,414.2705369821197,True,3047.7505365221195
283,2017-07-02 13:43:00+00:00,Desabla Fire,Butte,14.0,-121.6268,39.8629,,False,0.0,False,0.0,False,0.0,True,2251.0,True,4113.1,False,0.0,False,0.0,False,0.0,True,2251.0,True,4392.3,False,0.0,False,0.0,True,13.14,True,2264.14,True,4405.4400000000005,False,0.0,False,0.0,True,13.14,True,3277.19,True,5452.590000000001,False,0.0,False,0.0,True,13.14,True,4461.67,True,8899.730000000001
284,2017-07-02 22:28:00+00:00,Derrick Fire,Fresno,1562.0,-120.620791,36.269125,,False,0.0,False,0.0,False,0.0,False,0.0,True,230.0,False,0.0,False,0.0,False,0.0,False,0.0,True,230.0,False,0.0,False,0.0,True,898.59,True,898.59,True,1309.44,False,0.0,False,0.0,True,938.4000000000001,True,938.4000000000001,True,1349.25,False,0.0,False,0.0,True,938.4000000000001,True,938.4000000000001,True,1349.25
285,2017-07-03 13:34:00+00:00,Canyon Fire,Riverside,10.0,-116.99321,33.91806,,False,0.0,False,0.0,True,492.0,True,601.0,True,1055.0,False,0.0,True,192.0,True,684.0,True,793.0,True,1337.0,False,0.0,True,194.0,True,686.0,True,795.0,True,1339.0,False,0.0,True,194.0,True,686.0,True,865.6800000000001,True,1409.68,False,0.0,True,194.0,True,686.0,True,1193.68,True,2086.68
286,2017-07-03 15:14:00+00:00,Lago Fire,Riverside,50.0,-117.16215,33.87739,,True,492.0,True,492.0,True,492.0,True,1033.0,True,1055.0,True,492.0,True,492.0,True,684.0,True,1225.0,True,1337.0,True,492.0,True,492.0,True,686.0,True,1227.0,True,1339.0,True,492.0,True,492.0,True,691.0,True,1297.68,True,1409.68,True,492.0,True,492.0,True,691.0,True,1667.68,True,2086.68
287,2017-07-03 19:31:00+00:00,Timber Fire,Riverside,30.0,-117.25411,33.96896,,False,0.0,False,0.0,True,580.0,True,776.0,True,1055.0,False,0.0,False,0.0,True,580.0,True,968.0,True,1337.0,False,0.0,False,0.0,True,580.0,True,970.0,True,1339.0,False,0.0,False,0.0,True,585.0,True,1040.68,True,1409.68,False,0.0,False,0.0,True,585.0,True,1398.68,True,2086.68
288,2017-07-04 13:15:00+00:00,Silver Fire,San Bernardino,13.0,-117.3125,34.304722,,False,0.0,False,0.0,False,0.0,True,513.0,True,1033.0,False,0.0,False,0.0,False,0.0,True,603.0,True,1315.0,False,0.0,False,0.0,False,0.0,True,603.0,True,1317.0,False,0.0,False,0.0,False,0.0,True,603.0,True,1387.68,False,0.0,False,0.0,False,0.0,True,603.0,True,1792.68
289,2017-07-04 13:21:00+00:00,Valley Fire,San Benito,34.0,-121.30983,36.85596,,False,0.0,False,0.0,False,0.0,False,0.0,True,323.0,False,0.0,False,0.0,False,0.0,False,0.0,True,323.0,False,0.0,False,0.0,False,0.0,True,180.85,True,553.41,False,0.0,False,0.0,False,0.0,True,810.85,True,2467.2900000000004,False,0.0,False,0.0,False,0.0,True,810.85,True,2574.29
290,2017-07-04 13:21:00+00:00,Freedom Fire,Fresno,57.0,-119.51592,36.81476,,False,0.0,False,0.0,False,0.0,True,192.0,True,979.1117140196509,False,0.0,False,0.0,False,0.0,True,192.0,True,1010.5486598186965,False,0.0,False,0.0,False,0.0,True,194.38,True,1448.1186598186962,False,0.0,False,0.0,False,0.0,True,1750.0800000000002,True,3125.958659818697,False,0.0,False,0.0,False,0.0,True,2076.08,True,5294.123161357142
291,2017-07-04 14:45:00+00:00,Grade Fire,Ventura,50.0,-118.98603,34.20599,,False,0.0,False,0.0,True,110.0,True,110.0,True,110.0,False,0.0,False,0.0,True,110.0,True,110.0,True,110.0,False,0.0,False,0.0,True,110.0,True,110.0,True,110.0,False,0.0,False,0.0,True,110.0,True,320.98,True,320.98,False,0.0,False,0.0,True,110.0,True,320.98,True,355.98
292,2017-07-04 15:20:00+00:00,Jurupa Fire,Riverside,35.0,-117.48405,33.99316,,False,0.0,False,0.0,True,88.0,True,610.0,True,1055.0,False,0.0,False,0.0,True,88.0,True,700.0,True,1337.0,False,0.0,False,0.0,True,88.0,True,700.0,True,1339.0,False,0.0,False,0.0,True,90.0,True,707.0,True,1409.68,False,0.0,False,0.0,True,120.0,True,752.0,True,1814.68
293,2017-07-04 15:21:00+00:00,Klamath Fire,Siskiyou,0.0,-122.73031,41.86609,,False,0.0,False,0.0,False,0.0,True,21.0,True,295.0,False,0.0,False,0.0,False,0.0,True,26.30999994,True,300.30999994,False,0.0,False,0.0,False,0.0,True,26.30999994,True,404.80999994,False,0.0,False,0.0,False,0.0,True,4478.80999994,True,5354.709999940001,False,0.0,False,0.0,False,0.0,True,4478.80999994,True,6276.309999940001
294,2017-07-04 15:45:00+00:00,Lakeland Fire,Butte,18.0,-121.54722,39.53944,,False,0.0,True,33.0,True,61.0,True,132.0,True,3521.7,False,0.0,True,33.0,True,61.0,True,411.2,True,3800.8999999999996,False,0.0,True,33.0,True,61.0,True,411.2,True,3826.5,False,0.0,True,33.0,True,61.0,True,411.2,True,5170.650000000001,False,0.0,True,63.0,True,117.0,True,565.5,True,8400.09
295,2017-07-04 16:55:00+00:00,Eagle Fire,Riverside,205.0,-117.48195,33.85323,,False,0.0,True,88.0,True,97.0,True,1012.0,True,1055.0,False,0.0,True,88.0,True,97.0,True,1102.0,True,1337.0,False,0.0,True,88.0,True,97.0,True,1104.0,True,1339.0,False,0.0,True,90.0,True,104.0,True,1174.68,True,1409.68,False,0.0,True,90.0,True,149.0,True,1544.68,True,2121.68
296,2017-07-05 08:24:00+00:00,Globe Fire,Tulare,21.0,-118.81979,36.10858,,False,0.0,True,50.28999996,True,184.28999996,True,651.6929039632278,True,1168.6613580365363,False,0.0,True,50.28999996,True,184.28999996,True,655.6929039632278,True,1288.0983038355816,False,0.0,True,50.28999996,True,689.18999996,True,1160.5929039632279,True,1797.3783038355816,False,0.0,True,133.75999996,True,772.65999996,True,1282.7329039632277,True,1919.5183038355815,False,0.0,True,133.75999996,True,772.65999996,True,2807.651903963228,True,3903.766671904411
297,2017-07-05 11:05:00+00:00,Fay Fire,Siskiyou,496.0,-122.8428,41.3975,,False,0.0,False,0.0,False,0.0,True,21.0,True,1954.5271543671843,False,0.0,False,0.0,False,0.0,True,26.30999994,True,2004.0931779362409,False,0.0,False,0.0,False,0.0,True,26.30999994,True,2390.726142549582,False,0.0,False,0.0,True,17.9,True,2334.1099999400003,True,7897.987086156029,False,0.0,False,0.0,True,17.9,True,2349.1099999400003,True,10030.05083221894
298,2017-07-05 15:40:00+00:00,Auberry Fire,Fresno,91.0,-119.65621,36.95104,,False,0.0,False,0.0,False,0.0,True,221.0,True,928.8217140596508,False,0.0,False,0.0,False,0.0,True,221.0,True,960.2586598586964,False,0.0,False,0.0,False,0.0,True,221.0,True,964.6386598586964,False,0.0,False,0.0,True,20.0,True,1776.7,True,2657.452708308084,False,0.0,False,0.0,True,30.0,True,1886.7,True,3340.6982098465305
299,2017-07-05 16:56:00+00:00,Gold Fire,Calaveras,22.0,-120.67848,38.20176,,False,0.0,False,0.0,False,0.0,True,548.7799995400001,True,1141.27999954,False,0.0,False,0.0,True,331.0,True,1060.77999954,True,1653.27999954,False,0.0,False,0.0,True,331.0,True,1060.77999954,True,1665.73999954,False,0.0,False,0.0,True,331.0,True,1060.77999954,True,1850.73999954,False,0.0,False,0.0,True,331.0,True,1068.07999954,True,2414.0399995400003
300,2017-07-06 12:29:00+00:00,Quail Fire,Kern,1626.0,-119.08312,35.59904,,False,0.0,False,0.0,False,0.0,False,0.0,True,692.7499990399999,False,0.0,False,0.0,False,0.0,False,0.0,True,696.7499990399999,False,0.0,False,0.0,False,0.0,False,0.0,True,1201.64999904,False,0.0,False,0.0,False,0.0,False,0.0,True,1323.7899990399999,False,0.0,False,0.0,False,0.0,True,104.0,True,1427.7899990399999
301,2017-07-06 12:41:00+00:00,Winters Fire,Yolo,1700.0,-122.0251,38.49521,,False,0.0,False,0.0,True,230.0,True,248.0,True,604.0,False,0.0,False,0.0,True,230.0,True,248.0,True,604.0,False,0.0,False,0.0,True,230.0,True,248.0,True,609.29,False,0.0,False,0.0,True,250.0,True,268.0,True,888.4621649653627,False,0.0,False,0.0,True,250.0,True,268.0,True,1808.3221649653626
302,2017-07-06 13:00:00+00:00,Antelope Fire,Lassen,0.0,-120.9643,40.6361,,False,0.0,False,0.0,False,0.0,True,591.0,True,1656.7,False,0.0,False,0.0,False,0.0,True,591.0,True,1656.7,False,0.0,False,0.0,False,0.0,True,591.0,True,1669.84,False,0.0,False,0.0,False,0.0,True,615.4,True,1703.94,False,0.0,False,0.0,False,0.0,True,1596.8,True,3843.24
303,2017-07-06 15:44:00+00:00,Alamo Fire,San Luis Obispo,28687.0,-120.3223,35.0179,,False,0.0,False,0.0,False,0.0,False,0.0,True,53.0,False,0.0,False,0.0,False,0.0,False,0.0,True,53.0,False,0.0,False,0.0,False,0.0,True,0.0,True,53.0,False,0.0,False,0.0,False,0.0,True,308.0,True,361.0,False,0.0,False,0.0,False,0.0,True,310.0,True,629.2
304,2017-07-07 09:18:00+00:00,Hawk Fire,Kern,2940.0,-118.89627,35.77896,,False,0.0,False,0.0,False,0.0,True,423.28999996,True,698.1529030432278,False,0.0,False,0.0,False,0.0,True,427.28999996,True,702.1529030432278,False,0.0,False,0.0,False,0.0,True,427.28999996,True,1207.0529030432278,False,0.0,False,0.0,False,0.0,True,510.75999996,True,1329.1929030432277,False,0.0,False,0.0,False,0.0,True,614.7599999600001,True,2997.4412711120567
305,2017-07-07 10:00:00+00:00,Daulton Fire,Madera,90.0,-120.02027,37.09773,,False,0.0,False,0.0,True,29.0,True,29.0,True,280.8903546031147,False,0.0,False,0.0,True,29.0,True,29.0,True,344.8903546031147,False,0.0,False,0.0,True,29.0,True,29.0,True,344.8903546031147,False,0.0,False,0.0,True,29.0,True,39.0,True,1999.0344030525016,False,0.0,False,0.0,True,29.0,True,149.0,True,2602.95053652212
306,2017-07-07 12:56:00+00:00,Christmas Fire,Riverside,33.0,-117.314994,33.763304,,False,0.0,False,0.0,True,589.0,True,1012.0,True,1055.0,False,0.0,False,0.0,True,589.0,True,1204.0,True,1337.0,False,0.0,False,0.0,True,589.0,True,1206.0,True,1339.0,True,5.0,True,5.0,True,596.0,True,1276.68,True,1409.68,True,5.0,True,5.0,True,611.0,True,1646.68,True,2171.68
307,2017-07-07 14:52:00+00:00,Wall Fire,Butte,6033.0,-121.41222,39.45352,,False,0.0,False,0.0,True,61.0,True,168.8,True,4037.0999999999995,False,0.0,False,0.0,True,340.2,True,448.0,True,4316.3,False,0.0,False,0.0,True,340.2,True,448.0,True,4479.8,False,0.0,False,0.0,True,340.2,True,448.0,True,5823.950000000001,False,0.0,False,0.0,True,494.5,True,1471.1599999999999,True,9385.390000000001
308,2017-07-07 15:45:00+00:00,Bryant Fire,San Bernardino,74.0,-117.06765,34.07612,,False,0.0,False,0.0,True,513.0,True,601.0,True,1055.0,False,0.0,False,0.0,True,513.0,True,793.0,True,1337.0,False,0.0,False,0.0,True,515.0,True,795.0,True,1339.0,False,0.0,False,0.0,True,515.0,True,802.0,True,1409.68,False,0.0,False,0.0,True,515.0,True,802.0,True,2086.68
309,2017-07-07 15:50:00+00:00,Banderilla Fire,Mariposa,36.0,-120.34802,37.65963,,False,0.0,False,0.0,False,0.0,True,110.67999954,True,476.19035460311466,False,0.0,False,0.0,False,0.0,True,505.67999954,True,988.1903546031148,False,0.0,False,0.0,False,0.0,True,505.67999954,True,988.1903546031148,False,0.0,False,0.0,False,0.0,True,505.67999954,True,1096.6344030525017,False,0.0,False,0.0,False,0.0,True,505.67999954,True,1545.8505365221197
310,2017-07-07 16:23:00+00:00,Tower Fire,San Luis Obispo,58.0,-120.62825,35.346,,False,0.0,False,0.0,True,53.0,True,53.0,True,283.0,False,0.0,False,0.0,True,53.0,True,53.0,True,283.0,False,0.0,False,0.0,True,53.0,True,53.0,True,1181.5900000000001,False,0.0,False,0.0,True,53.0,True,361.0,True,1529.4,False,0.0,True,266.2,True,319.2,True,627.2,True,1797.6
311,2017-07-08 02:20:00+00:00,Deer Complex,Contra Costa,231.0,-121.78677,37.87808,,False,0.0,False,0.0,False,0.0,True,14.0,True,566.5999999000001,False,0.0,False,0.0,False,0.0,True,14.0,True,566.5999999000001,False,0.0,False,0.0,False,0.0,True,14.0,True,616.1599999,False,0.0,False,0.0,False,0.0,True,14.0,True,2624.9634697110014,False,0.0,False,0.0,False,0.0,True,14.0,True,2742.963469711001
312,2017-07-08 11:00:00+00:00,Lake Fire,Stanislaus,62.0,-120.4925,37.64898,,False,0.0,False,0.0,False,0.0,True,50.97999954,True,382.19035460311466,False,0.0,False,0.0,False,0.0,True,445.97999954,True,894.1903546031148,False,0.0,False,0.0,False,0.0,True,445.97999954,True,894.1903546031148,False,0.0,False,0.0,False,0.0,True,445.97999954,True,992.6344030525017,False,0.0,False,0.0,False,0.0,True,445.97999954,True,1431.8505365221197
313,2017-07-08 13:43:00+00:00,Whittier Fire,Santa Barbara,18430.0,-119.9494,34.55096,,False,0.0,False,0.0,False,0.0,False,0.0,True,110.0,False,0.0,False,0.0,False,0.0,False,0.0,True,110.0,False,0.0,False,0.0,False,0.0,False,0.0,True,110.0,False,0.0,False,0.0,False,0.0,False,0.0,True,628.98,False,0.0,False,0.0,False,0.0,False,0.0,True,630.98
314,2017-07-08 15:26:00+00:00,Willow Fire,Contra Costa,370.0,-122.25544,38.02929,,False,0.0,False,0.0,True,13.0,True,31.0,True,371.70000028,False,0.0,False,0.0,True,13.0,True,31.0,True,371.70000028,False,0.0,False,0.0,True,13.0,True,31.0,True,422.15000028,False,0.0,False,0.0,True,13.0,True,105.92346981100144,True,1283.2021652453627,False,0.0,False,0.0,True,13.0,True,111.92346981100144,True,1360.2021652453627
315,2017-07-08 16:38:00+00:00,Axel Fire,El Dorado,74.0,-120.97111,38.7803,,False,0.0,False,0.0,True,457.0,True,715.0,True,1471.3,False,0.0,False,0.0,True,457.0,True,715.0,True,2198.5,False,0.0,False,0.0,True,457.0,True,727.46,True,2348.86,False,0.0,False,0.0,True,642.0,True,912.46,True,2552.72,False,0.0,True,58.0,True,700.0,True,2647.12,True,5634.9800000000005
316,2017-07-08 16:47:00+00:00,West Fire,Yuba,50.0,-121.303,39.06308,,False,0.0,False,0.0,False,0.0,True,220.8,True,1479.9,False,0.0,False,0.0,False,0.0,True,500.0,True,1876.1,False,0.0,False,0.0,False,0.0,True,512.46,True,2026.46,False,0.0,False,0.0,False,0.0,True,697.46,True,2343.46,False,0.0,True,868.86,True,868.86,True,2205.12,True,4988.92
317,2017-07-08 18:30:00+00:00,Parkfield Fire,"Monterey, San Luis Obispo",1816.0,-120.57894,35.86949,,False,0.0,False,0.0,False,0.0,False,0.0,True,283.0,False,0.0,False,0.0,False,0.0,False,0.0,True,283.0,False,0.0,False,0.0,False,0.0,True,898.59,True,1181.5900000000001,False,0.0,False,0.0,False,0.0,True,938.4000000000001,True,1529.4,False,0.0,False,0.0,True,0.0,True,938.4000000000001,True,1795.6
318,2017-07-08 18:58:00+00:00,Benson Fire,Tehama,29.0,-122.42606,40.29118,,False,0.0,False,0.0,False,0.0,True,1662.5271543671843,True,4146.527154367184,False,0.0,False,0.0,False,0.0,True,1693.783177996241,True,4190.783177996242,False,0.0,False,0.0,False,0.0,True,1877.783177996241,True,4387.923177996241,False,0.0,False,0.0,False,0.0,True,2622.983177996241,True,5460.973177996242,False,0.0,False,0.0,False,0.0,True,3350.2126935856777,True,7814.702693585678
319,2017-07-09 13:49:00+00:00,Stone Fire,San Luis Obispo,340.0,-120.47322,35.42433,,False,0.0,False,0.0,False,0.0,True,53.0,True,283.0,False,0.0,False,0.0,False,0.0,True,53.0,True,283.0,False,0.0,False,0.0,True,0.0,True,53.0,True,1181.5900000000001,False,0.0,False,0.0,True,308.0,True,361.0,True,1529.4,False,0.0,False,0.0,True,574.2,True,627.2,True,1797.6
320,2017-07-09 15:10:00+00:00,Garza Fire,Kings,48660.0,-120.20014,35.93273,,False,0.0,False,0.0,False,0.0,False,0.0,True,506.0,False,0.0,False,0.0,False,0.0,False,0.0,True,506.0,False,0.0,False,0.0,False,0.0,True,898.59,True,1404.5900000000001,False,0.0,False,0.0,False,0.0,True,938.4000000000001,True,1752.4,False,0.0,False,0.0,False,0.0,True,938.4000000000001,True,2018.6
321,2017-07-10 13:02:00+00:00,Farad Fire,Sierra,747.0,-120.027222,39.439722,,False,0.0,False,0.0,False,0.0,False,0.0,True,1584.7,False,0.0,False,0.0,False,0.0,False,0.0,True,1810.0000000000002,False,0.0,False,0.0,False,0.0,True,137.9,True,1960.36,False,0.0,False,0.0,False,0.0,True,156.76,True,2164.22,False,0.0,False,0.0,True,595.3,True,1072.06,True,5005.5199999999995
322,2017-07-10 14:45:00+00:00,Honcut Fire,Butte,166.0,-121.53865,39.37192,,False,0.0,True,28.0,True,61.0,True,132.0,True,3705.3999999999996,False,0.0,True,28.0,True,61.0,True,411.2,True,3984.6000000000004,False,0.0,True,28.0,True,61.0,True,411.2,True,4010.2000000000003,False,0.0,True,28.0,True,61.0,True,411.2,True,5320.25,False,0.0,True,54.0,True,138.9,True,1434.36,True,8503.890000000001
323,2017-07-10 15:54:00+00:00,Felipe Fire,Santa Clara,70.0,-121.68562,37.25014,,False,0.0,True,48.10000038,True,70.10000038,True,79.0,True,97.5999999,False,0.0,True,48.10000038,True,70.10000038,True,79.0,True,97.5999999,False,0.0,True,93.26000038,True,115.26000038,True,128.56,True,328.00999989999997,False,0.0,True,93.26000038,True,2022.1400003800002,True,2042.4400000000003,True,2241.8899999000005,False,0.0,True,93.26000038,True,2022.1400003800002,True,2149.44,True,2353.8899999
324,2017-07-11 13:45:00+00:00,Jennings Fire,San Diego,400.0,-116.85396,32.84796,,False,0.0,False,0.0,True,653.80000305,True,653.80000305,True,1098.80000305,False,0.0,False,0.0,True,653.80000305,True,1190.8200035099999,True,1635.8200035099999,False,0.0,False,0.0,True,722.6000030499999,True,1340.83000351,True,1785.83000351,False,0.0,False,0.0,True,722.6000030499999,True,1596.38000351,True,2105.0600035099997,False,0.0,False,0.0,True,817.6000030499999,True,1882.3800035099998,True,3023.0600035099997
325,2017-07-11 14:15:00+00:00,Long Valley Fire,Lassen,83733.0,-120.14013,40.07045,,False,0.0,False,0.0,False,0.0,True,337.59999999999997,True,1065.6999999999998,False,0.0,False,0.0,False,0.0,True,337.59999999999997,True,1065.6999999999998,False,0.0,False,0.0,False,0.0,True,337.59999999999997,True,1203.6000000000001,False,0.0,False,0.0,False,0.0,True,337.59999999999997,True,1256.5600000000002,False,0.0,False,0.0,False,0.0,True,1053.6999999999998,True,2820.7600000000007
326,2017-07-11 16:51:00+00:00,Lariat Fire,Santa Clara,101.0,-121.8179,37.39801,,False,0.0,False,0.0,True,70.10000038,True,93.0,True,110.5999999,False,0.0,False,0.0,True,70.10000038,True,93.0,True,110.5999999,False,0.0,False,0.0,True,115.26000038,True,142.56,True,341.00999989999997,False,0.0,False,0.0,True,1392.1400003800002,True,2056.4400000000005,True,2329.8134697110017,False,0.0,False,0.0,True,1392.1400003800002,True,2168.44,True,2441.813469711001
327,2017-07-12 13:10:00+00:00,Quail Fire,Calaveras,59.0,-120.85322,38.18303,,False,0.0,False,0.0,False,0.0,True,300.5,True,1141.27999954,False,0.0,False,0.0,False,0.0,True,748.5,True,1653.27999954,False,0.0,False,0.0,False,0.0,True,748.5,True,1665.73999954,False,0.0,False,0.0,False,0.0,True,748.5,True,1850.73999954,False,0.0,False,0.0,False,0.0,True,755.8,True,2414.0399995400003
328,2017-07-12 13:45:00+00:00,Chetco Fire,,191125.0,-123.95405,42.29896,,False,0.0,False,0.0,False,0.0,False,0.0,True,209.0,False,0.0,False,0.0,False,0.0,False,0.0,True,209.0,False,0.0,False,0.0,False,0.0,False,0.0,True,209.0,False,0.0,False,0.0,False,0.0,False,0.0,True,4920.8,False,0.0,False,0.0,False,0.0,False,0.0,True,4946.3
329,2017-07-12 13:51:00+00:00,Rosado Fire,El Dorado,13.0,-121.06088,38.67474,,False,0.0,False,0.0,True,133.0,True,691.0,True,1438.3,False,0.0,False,0.0,True,133.0,True,691.0,True,2165.5,False,0.0,False,0.0,True,133.0,True,703.46,True,2315.86,False,0.0,False,0.0,True,318.0,True,888.46,True,2519.72,False,0.0,False,0.0,True,376.0,True,953.76,True,4979.679999999999
330,2017-07-12 13:55:00+00:00,Rebie Fire,Butte,10.0,-121.33785,39.50475,,False,0.0,False,0.0,True,104.0,True,168.8,True,4037.0999999999995,False,0.0,False,0.0,True,383.2,True,448.0,True,4316.3,False,0.0,False,0.0,True,383.2,True,448.0,True,4479.8,False,0.0,False,0.0,True,383.2,True,448.0,True,5711.950000000001,False,0.0,False,0.0,True,511.5,True,1471.1599999999999,True,10227.890000000001
331,2017-07-12 15:29:00+00:00,Hidden Fire,San Bernardino,46.0,-117.189,34.149,,False,0.0,False,0.0,True,21.0,True,601.0,True,1055.0,False,0.0,False,0.0,True,21.0,True,793.0,True,1337.0,False,0.0,False,0.0,True,21.0,True,795.0,True,1339.0,False,0.0,False,0.0,True,21.0,True,802.0,True,1409.68,False,0.0,False,0.0,True,21.0,True,802.0,True,2121.68
332,2017-07-12 16:15:00+00:00,Spaletta Fire,Marin,35.0,-122.77846,38.08055,,False,0.0,False,0.0,True,13.0,True,31.0,True,287.5999999,False,0.0,False,0.0,True,13.0,True,31.0,True,287.5999999,False,0.0,False,0.0,True,13.0,True,31.0,True,292.88999989999996,False,0.0,False,0.0,True,159.17216496536267,True,177.17216496536267,True,460.06216486536266,False,0.0,False,0.0,True,165.17216496536267,True,183.17216496536267,True,471.06216486536266
333,2017-07-13 10:28:00+00:00,Washington Fire,Riverside,32.0,-117.07975,33.62613,,False,0.0,False,0.0,True,423.0,True,1034.0,True,1055.0,False,0.0,False,0.0,True,423.0,True,1226.0,True,1337.0,False,0.0,False,0.0,True,423.0,True,1228.0,True,1420.21,False,0.0,False,0.0,True,486.68,True,1298.68,True,1490.8899999999999,True,15.0,True,230.0,True,811.6800000000001,True,1945.6799999999998,True,2278.89
334,2017-07-13 14:14:00+00:00,Navajo Fire,Riverside,10.0,-117.24091,33.77896,,False,0.0,False,0.0,True,589.0,True,1033.0,True,1055.0,False,0.0,False,0.0,True,589.0,True,1225.0,True,1337.0,False,0.0,False,0.0,True,589.0,True,1227.0,True,1339.0,False,0.0,True,5.0,True,596.0,True,1297.68,True,1409.68,False,0.0,True,5.0,True,611.0,True,1667.68,True,2197.68
